Site,Nome do Produto,Preço Bruto,Data do Scraping,Preço Numérico
Mercado Livre,"Notebook Ultra, Linux, 15,6 Pol. HD, Intel Celeron, 240GB SSD/ 8GB RAM, Cinza Escovado - UB262",R$2.799,20250623_211217,2.799
Mercado Livre,Notebook Multi Ultra Celeron N4020c 4gb 128gb W11 14'' Cinza,R$2.9697% OFF,20250623_211217,2.9697
Mercado Livre,Notebook Multi Ultra Celeron N4020c 4gb 128gb W11 14'' Cinza,R$2.633,20250623_211217,2.633
Mercado Livre,Notebook Dell Inspiron I15-i120k-a15p I3 8gb 512gb 15.6 W11,"R$67,4555% OFF",20250623_211217,67.4555
Mercado Livre,Notebook Dell Inspiron I15-i120k-a15p I3 8gb 512gb 15.6 W11,R$1.740,20250623_211217,1.74
Mercado Livre,"Notebook Samsung Galaxy Book Go Snapdragon 7c Kryo 468 Octa-core 4GB RAM 128GB SSD 14"" Full HD W11 com Office 365 NP340XLA-K07BR",R$1.999,20250623_211217,1.999
Mercado Livre,"Notebook Samsung Galaxy Book Go Snapdragon 7c Kryo 468 Octa-core 4GB RAM 128GB SSD 14"" Full HD W11 com Office 365 NP340XLA-K07BR",R$2.1446% OFF,20250623_211217,2.1446
Mercado Livre,Notebook Asus Vivobook 16 Intel Core I7 1355U 16GB RAM 1TB SSD Windows 11 Home Tela 16 Fhd Cool Silver – X1605VA-MB764W,R$1.8845% OFF,20250623_211217,1.8845
Mercado Livre,Notebook Asus Vivobook 16 Intel Core I7 1355U 16GB RAM 1TB SSD Windows 11 Home Tela 16 Fhd Cool Silver – X1605VA-MB764W,R$4.1996% OFF,20250623_211217,4.1996
Mercado Livre,Teclado P/ Notebook Samsung Np300e4a-bd1br Ç Marca Bringit Cor Preto,R$3.09624% OFF,20250623_211217,3.09624
Mercado Livre,Teclado P/ Notebook Samsung Np300e4a-bd1br Ç Marca Bringit Cor Preto,R$2.95934% OFF,20250623_211217,2.95934
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$1.81227% OFF no Pix,20250623_211217,1.81227
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$2.589,20250623_211217,2.589
Mercado Livre,Teclado Para Notebook Lenovo Thinkpad T450 T440 T440s T440p Cor Preto,R$3.11313% OFF no Pix,20250623_211217,3.11313
Mercado Livre,Teclado Para Notebook Lenovo Thinkpad T450 T440 T440s T440p Cor Preto,R$2.501,20250623_211217,2.501
Mercado Livre,Notebook Dell Latitude 5310 Core I5 10ª Ger 16gb Ssd 256gb - Bom (Recondicionado),R$1.94313% OFF no Pix,20250623_211217,1.94313
Mercado Livre,Notebook Dell Latitude 5310 Core I5 10ª Ger 16gb Ssd 256gb - Bom (Recondicionado),R$4.115,20250623_211217,4.115
Mercado Livre,Notebook Lenovo T490 Core I5-8365u 1.6ghz 16gb Ssd 256gb 14,R$2.74731% OFF,20250623_211217,2.74731
Mercado Livre,Notebook Lenovo T490 Core I5-8365u 1.6ghz 16gb Ssd 256gb 14,R$2.94426% OFF,20250623_211217,2.94426
Mercado Livre,Notebook Lenovo Ideapad 1i Celeron Office 365 4gb 128gb W11,R$3.16220% OFF no Pix,20250623_211217,3.1622
Mercado Livre,Notebook Lenovo Ideapad 1i Celeron Office 365 4gb 128gb W11,R$3.24822% OFF,20250623_211217,3.24822
Mercado Livre,Notebook Ideapad 1i Intel Core i5 12gb 512gb Linux 82vys00900 Cloud Grey,R$2.189,20250623_211217,2.189
Mercado Livre,Notebook Ideapad 1i Intel Core i5 12gb 512gb Linux 82vys00900 Cloud Grey,R$2.3197% OFF,20250623_211217,2.3197
Mercado Livre,"Notebook Latitude 3420 14"" preto 8GB de Ram - 256GB SSD - Intel Core i5 - Excelente (Recondicionado)",R$2.68310% OFF,20250623_211217,2.6831
Mercado Livre,"Notebook Latitude 3420 14"" preto 8GB de Ram - 256GB SSD - Intel Core i5 - Excelente (Recondicionado)",R$2.74933% OFF,20250623_211217,2.74933
Mercado Livre,Suporte Base Notebook Com Cooler 4 Fans Velocidade Ajustável,R$2.272,20250623_211217,2.272
Mercado Livre,Suporte Base Notebook Com Cooler 4 Fans Velocidade Ajustável,R$10.405,20250623_211217,10.405
Mercado Livre,Notebook Lenovo T480 Core I5-8ªth 16gb Ssd 240gb Tela Hd Cor Black - Excelente (Recondicionado),R$9.999,20250623_211217,9.999
Mercado Livre,Notebook Lenovo T480 Core I5-8ªth 16gb Ssd 240gb Tela Hd Cor Black - Excelente (Recondicionado),R$3.3996% OFF,20250623_211217,3.3996
Mercado Livre,Notebook Lenovo Ideapad 1 R3-7320U 4GB de RAM 256GB SSD W11 Home 15.6 82x5000ebr,"R$904,7017% OFF",20250623_211217,904.7017
Mercado Livre,Notebook Lenovo Ideapad 1 R3-7320U 4GB de RAM 256GB SSD W11 Home 15.6 82x5000ebr,R$3.04230% OFF no Pix ou Saldo no Mercado Pago,20250623_211217,3.0423
Mercado Livre,"Notebook Asus Vivobook Go 15 E1504fa Amd Ryzen 3 7320u 4gb Ram 128gb Ssd Linux Keepos Tela 15,6 Fhd Black - Nj1291",R$2.190,20250623_211217,2.19
Mercado Livre,"Notebook Asus Vivobook Go 15 E1504fa Amd Ryzen 3 7320u 4gb Ram 128gb Ssd Linux Keepos Tela 15,6 Fhd Black - Nj1291",R$1.979,20250623_211217,1.979
Mercado Livre,Laptop Dell Inspiron i15-i1300-M50P 15.6 Full HD de 13ª geração RAM 16 GB Core i5 Cor Preto,R$3.9996% OFF,20250623_211217,3.9996
Mercado Livre,Laptop Dell Inspiron i15-i1300-M50P 15.6 Full HD de 13ª geração RAM 16 GB Core i5 Cor Preto,R$7.899,20250623_211217,7.899
Mercado Livre,"Notebook Acer Aspire 5 Intel Core I5 - 12450H 8GB RAM 256GB SSD Windows 11 Home Tela 15,6"" Full HD A515-57-55B8 Bivolt",R$8.3497% OFF,20250623_211217,8.3497
Mercado Livre,"Notebook Acer Aspire 5 Intel Core I5 - 12450H 8GB RAM 256GB SSD Windows 11 Home Tela 15,6"" Full HD A515-57-55B8 Bivolt",R$1.999,20250623_211217,1.999
Mercado Livre,"Notebook Lenovo Ideapad Intel Celeron - N4020, 4GB RAM, 128SSD, Windows 11 Home C/office, Tela Led 15,6"", Cor Cinza - 82VX0001BR",R$13627% OFF,20250623_211217,13627.0
Mercado Livre,"Notebook Lenovo Ideapad Intel Celeron - N4020, 4GB RAM, 128SSD, Windows 11 Home C/office, Tela Led 15,6"", Cor Cinza - 82VX0001BR",R$6.559,20250623_211217,6.559
Mercado Livre,Notebook Dell Latitude 5310 Core I5 10th 16gb Ram 256gb Ssd Cinza - Excelente (Recondicionado),R$6.9597% OFF,20250623_211217,6.9597
Mercado Livre,Notebook Dell Latitude 5310 Core I5 10th 16gb Ram 256gb Ssd Cinza - Excelente (Recondicionado),R$6.800,20250623_211217,6.8
Mercado Livre,"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 16gb Ram 512gb Ssd Linux Keepos Intel Iris Xe Tela 15,6 Led Fhd Blue - Nj1746",R$3.500,20250623_211217,3.5
Mercado Livre,Fonte Carregador Para Lenovo Thinkpad E14 Gen 2 65w,"R$79,5325% OFF",20250623_211217,79.5325
Mercado Livre,Fonte Carregador Para Lenovo Thinkpad E14 Gen 2 65w,R$2.56424% OFF no Pix,20250623_211217,2.56424
Mercado Livre,Notebook Hp 256r G9 Intel Core I3-1315u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl - AN1A2LA#AK4,R$2.73542% OFF no Pix,20250623_211217,2.73542
Mercado Livre,Notebook Hp 256r G9 Intel Core I3-1315u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl - AN1A2LA#AK4,R$3.500,20250623_211217,3.5
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl- Ay6z4la#ak4,R$3.4865% OFF,20250623_211217,3.4865
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl- Ay6z4la#ak4,R$3.6945% OFF,20250623_211217,3.6945
Mercado Livre,"Notebook Acer A515-57-5429 Intel Core i5-12450H 16GB RAM 512GB SSD Tela de 15,6'' Linux Gutta",R$2.99925% OFF,20250623_211217,2.99925
Mercado Livre,"Notebook Acer A515-57-5429 Intel Core i5-12450H 16GB RAM 512GB SSD Tela de 15,6'' Linux Gutta",R$1.890,20250623_211217,1.89
Mercado Livre,"Notebook Vaio Fe15 Amd Ryzen 5 12gb 512gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Windows 11 Home, Cinza Grafite",R$1.74920% OFF,20250623_211217,1.7492
Mercado Livre,"Notebook Vaio Fe15 Amd Ryzen 5 12gb 512gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Windows 11 Home, Cinza Grafite",R$1.89917% OFF,20250623_211217,1.89917
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar Amd Ryzen 5 16gb 512gb, Tela 15 Full Hd Antirreflexo, Linux - Preto",R$4.95938% OFF,20250623_211217,4.95938
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar Amd Ryzen 5 16gb 512gb, Tela 15 Full Hd Antirreflexo, Linux - Preto",R$3.16220% OFF no Pix,20250623_211217,3.1622
Mercado Livre,Notebook Dell Core I5 10a Geração 16gb Ram 256gb Ssd Windows Prateado (Recondicionado),R$4.79918% OFF,20250623_211217,4.79918
Mercado Livre,Notebook Dell Core I5 10a Geração 16gb Ram 256gb Ssd Windows Prateado (Recondicionado),R$2.999,20250623_211217,2.999
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8gb 256gb Emmc, Tela 15 Polegadas Hd Antirreflexo, Linux, Tecla Link, Cinza",R$3.8996% OFF,20250623_211217,3.8996
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8gb 256gb Emmc, Tela 15 Polegadas Hd Antirreflexo, Linux, Tecla Link, Cinza",R$2.66525% OFF,20250623_211217,2.66525
Mercado Livre,Notebook Lenovo E14 Thinkpad Core Ultra 7 155u 32gb 1tb Ssd Preto (Recondicionado),R$2.89927% OFF,20250623_211217,2.89927
Mercado Livre,Notebook Lenovo E14 Thinkpad Core Ultra 7 155u 32gb 1tb Ssd Preto (Recondicionado),R$2.69931% OFF,20250623_211217,2.69931
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$4.151,20250623_211217,4.151
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$4.029,20250623_211217,4.029
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$2.114,20250623_211217,2.114
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$2.2795% OFF,20250623_211217,2.2795
Mercado Livre,"Notebook Vaio Fe15, Amd® Ryzen 5, 8gb 256gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Linux - Cinza Grafite, Vjfe59f11x-b1711h",R$1.984,20250623_211217,1.984
Mercado Livre,"Notebook Vaio Fe15, Amd® Ryzen 5, 8gb 256gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Linux - Cinza Grafite, Vjfe59f11x-b1711h",R$1.929,20250623_211217,1.929
Mercado Livre,Notebook Dell Inspiron i15-i1300-M30P 15.6 Full HD de 13ª geração 8GB de RAM 512GB SSD cor Preto,R$1.99932% OFF,20250623_211217,1.99932
Mercado Livre,Notebook Dell Inspiron i15-i1300-M30P 15.6 Full HD de 13ª geração 8GB de RAM 512GB SSD cor Preto,R$2.49933% OFF,20250623_211217,2.49933
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, Amd Ryzen 7 8gb 512gb, Tela 15 Polegadas Full Hd Antirreflexo, Linux - Preto",R$1.74920% OFF,20250623_211217,1.7492
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, Amd Ryzen 7 8gb 512gb, Tela 15 Polegadas Full Hd Antirreflexo, Linux - Preto",R$1.90219% OFF no Pix,20250623_211217,1.90219
Mercado Livre,"Notebook Positivo Vision I15 Lumina Bar, Core I3, 11th, 8gb 512gb Ssd, Tela 15 Polegadas, Full Hd Antirreflexo, Windows 11 - Cinza",R$3.2997% OFF,20250623_211217,3.2997
Mercado Livre,"Notebook Positivo Vision I15 Lumina Bar, Core I3, 11th, 8gb 512gb Ssd, Tela 15 Polegadas, Full Hd Antirreflexo, Windows 11 - Cinza",R$1.990,20250623_211217,1.99
Mercado Livre,"Notebook Lenovo IdeaPad 1i Intel Core i7-1255U 16GB 512GB SSD Windows 11 Home 15.6"" 82VY000NBR","R$59,5844% OFF",20250623_211217,59.5844
Mercado Livre,"Notebook Lenovo IdeaPad 1i Intel Core i7-1255U 16GB 512GB SSD Windows 11 Home 15.6"" 82VY000NBR",R$4.07918% OFF,20250623_211217,4.07918
Mercado Livre,Notebook Lenovo V14 G4 Amd Ryzen 3 8gb 256gb Ssd Dos 14,R$2.9717% OFF,20250623_211217,2.9717
Mercado Livre,Notebook Lenovo V14 G4 Amd Ryzen 3 8gb 256gb Ssd Dos 14,R$3.19922% OFF,20250623_211217,3.19922
Mercado Livre,"Notebook Lenovo IdeaPad 1i Intel Core i3-1215U 4GB 256GB SSD Linux 14"" 83AFS00500",R$3.079,20250623_211217,3.079
Mercado Livre,"Notebook Lenovo IdeaPad 1i Intel Core i3-1215U 4GB 256GB SSD Linux 14"" 83AFS00500",R$3.5995% OFF,20250623_211217,3.5995
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8GB 128GB eMMC, Tela 15.6"" HD Antirreflexo, Windows 11, Tecla Link, Cinza",R$4.09948% OFF,20250623_211217,4.09948
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8GB 128GB eMMC, Tela 15.6"" HD Antirreflexo, Windows 11, Tecla Link, Cinza",R$3.399,20250623_211217,3.399
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, AMD Ryzen 5 8GB 256GB, Tela 15 polegadas Full HD Antirreflexo, Linux - Preto",R$6.9349% OFF no Pix,20250623_211217,6.9349
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, AMD Ryzen 5 8GB 256GB, Tela 15 polegadas Full HD Antirreflexo, Linux - Preto",R$6.499,20250623_211217,6.499
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8gb 256gb Emmc, Tela 15 Polegadas Hd Antirreflexo, Linux, Tecla Link, Cinza",R$6.81424% OFF,20250623_211217,6.81424
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8gb 256gb Emmc, Tela 15 Polegadas Hd Antirreflexo, Linux, Tecla Link, Cinza",R$5.299,20250623_211217,5.299
Mercado Livre,"Notebook Asus Vivobook Go 15 E1504fa Amd Ryzen 5 7520u 4gb Ram 256gb Ssd Linux Keepos Tela 15,6 Fhd Black - Nj1287",R$5.74911% OFF,20250623_211217,5.74911
Mercado Livre,"Notebook Asus Vivobook Go 15 E1504fa Amd Ryzen 5 7520u 4gb Ram 256gb Ssd Linux Keepos Tela 15,6 Fhd Black - Nj1287",R$6.0998% OFF,20250623_211217,6.0998
Mercado Livre,Notebook Dell Inspiron 15.6 Full Hd AMD Ryzen 5 7520U Memória 8GB 512GB SSD Linux I15-A0507-U10P,R$4.5996% OFF,20250623_211217,4.5996
Mercado Livre,Notebook Dell Inspiron 15.6 Full Hd AMD Ryzen 5 7520U Memória 8GB 512GB SSD Linux I15-A0507-U10P,R$5.699,20250623_211217,5.699
Mercado Livre,Notebook Dell Core I5 10th Gen 16gb Ram 256gb Ssd Windows 11 Prateado (Recondicionado),R$6.199,20250623_211217,6.199
Mercado Livre,Notebook Dell Core I5 10th Gen 16gb Ram 256gb Ssd Windows 11 Prateado (Recondicionado),R$2.090,20250623_211217,2.09
Mercado Livre,Carregador P/ Notebook Lenovo Ideapad S145 15api 81v70004br,R$2.42013% OFF no Pix,20250623_211217,2.42013
Mercado Livre,Carregador P/ Notebook Lenovo Ideapad S145 15api 81v70004br,R$3.87913% OFF,20250623_211217,3.87913
Mercado Livre,"Notebook Vaio Fe16 Amd Ryzen 7-5825u Linux 32gb 512gb Ssd Wi-Fi 6 Tela 16"" Ips Wuxga Antirreflexo - Cinza Grafite - Vjfe69f11xb0221h - Memória Expansível até 64GB",R$12.869,20250623_211217,12.869
Mercado Livre,"Notebook Vaio Fe16 Amd Ryzen 7-5825u Linux 32gb 512gb Ssd Wi-Fi 6 Tela 16"" Ips Wuxga Antirreflexo - Cinza Grafite - Vjfe69f11xb0221h - Memória Expansível até 64GB",R$13.600,20250623_211217,13.6
Mercado Livre,"Notebook Asus Vivobook 15 X1504za Intel Core I5 1235u 8gb Ram 256gb Ssd Linux Keepos Tela 15,6 Fhd Blue - Nj982","R$53,9846% OFF",20250623_211217,53.9846
Mercado Livre,"Notebook Asus Vivobook 15 X1504za Intel Core I5 1235u 8gb Ram 256gb Ssd Linux Keepos Tela 15,6 Fhd Blue - Nj982",R$2.379,20250623_211217,2.379
Mercado Livre,Notebook Lenovo V14 Amd R5 7520u 8gb 256gb Ssd W11 Pro Preto,R$2.5645% OFF,20250623_211217,2.5645
Mercado Livre,Notebook Lenovo V14 Amd R5 7520u 8gb 256gb Ssd W11 Pro Preto,R$2.559,20250623_211217,2.559
Mercado Livre,"Notebook Samsung Book 4 I3 1315u 8gb 512gb Ssd 15,6' W11 Pro Cor Grafite",R$2.49933% OFF,20250623_211217,2.49933
Mercado Livre,"Notebook Samsung Book 4 I3 1315u 8gb 512gb Ssd 15,6' W11 Pro Cor Grafite",R$6.929,20250623_211217,6.929
Mercado Livre,Notebook Acer TMP214-55-59VU Intel® Core™ i5 1335U de 13ª geração 8GB 512GB SSD W11 Pro 14”,R$7.3197% OFF,20250623_211217,7.3197
Mercado Livre,Notebook Acer TMP214-55-59VU Intel® Core™ i5 1335U de 13ª geração 8GB 512GB SSD W11 Pro 14”,R$7.019,20250623_211217,7.019
Mercado Livre,Notebook Lenovo V15 G4 Iah Intel Core I3 16gb 256gb W11pro,R$7.5295% OFF,20250623_211217,7.5295
Mercado Livre,Notebook Lenovo V15 G4 Iah Intel Core I3 16gb 256gb W11pro,R$12.5399% OFF no Pix,20250623_211217,12.5399
Mercado Livre,"Notebook Samsung Galaxy Book4 360, 16gb, Intel Core I7, 1tb Ssd, Windows 11 Home, 15.6'' Full Hd Amoled, Np750qgk-kg1br",R$5.579,20250623_211217,5.579
Mercado Livre,"Notebook Samsung Galaxy Book4 360, 16gb, Intel Core I7, 1tb Ssd, Windows 11 Home, 15.6'' Full Hd Amoled, Np750qgk-kg1br",R$3.359,20250623_211217,3.359
Mercado Livre,MacBook Air M2 2022 midnight 16GB de Ram - 256GB SSD - Apple M,R$3.599,20250623_211217,3.599
Mercado Livre,MacBook Air M2 2022 midnight 16GB de Ram - 256GB SSD - Apple M,R$3.35921% OFF,20250623_211217,3.35921
Mercado Livre,"MacBook Air M1 2020 13"" cinza-espacial 8GB de Ram - 256GB SSD - Apple Chip",R$3.59921% OFF,20250623_211217,3.59921
Mercado Livre,"MacBook Air M1 2020 13"" cinza-espacial 8GB de Ram - 256GB SSD - Apple Chip",R$2.59921% OFF,20250623_211217,2.59921
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i7-12650hx 16gb 512gb Ssd Rtx 4050 Linux 15.6 - 83mes00200 Luna Grey,R$3.45511% OFF no Pix,20250623_211217,3.45511
