Site,Nome do Produto,Preço Bruto,Data do Scraping,Preço Numérico
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i7-12650hx 16gb 512gb Ssd Rtx 4050 Linux 15.6 - 83mes00200 Luna Grey,R$1.449,20250623_211217,1.449
Mercado Livre,"Notebook Dell Inspiron 15 Intel Core i7 - 1255U 12ª Geração 16GB RAM 512GB SSD Windows 11 Home Tela 15.6"" Full HD I15-I120K-M45P",R$3.890,20250623_211217,3.89
Mercado Livre,"Notebook Dell Inspiron 15 Intel Core i7 - 1255U 12ª Geração 16GB RAM 512GB SSD Windows 11 Home Tela 15.6"" Full HD I15-I120K-M45P","R$59,9450% OFF",20250623_211217,59.945
Mercado Livre,"Notebook Lenovo Yoga Slim 7i Intel Core Ultra 5 125H 16gb RAM 512gb SSD Windows 11 Home Tela 14"" 83GM0003BR",R$3.599,20250623_211217,3.599
Mercado Livre,Fonte Carregador Para Lenovo Thinkpad E14 Gen 2 65w,"R$79,5325% OFF",20250623_211217,79.5325
Mercado Livre,Fonte Carregador Para Lenovo Thinkpad E14 Gen 2 65w,R$3.16220% OFF no Pix,20250623_211217,3.1622
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$2.49933% OFF,20250623_211217,2.49933
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$3.890,20250623_211217,3.89
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, AMD Ryzen 5 8GB 256GB, Tela 15 polegadas Full HD Antirreflexo, Linux - Preto","R$59,5844% OFF",20250623_211217,59.5844
Mercado Livre,"Notebook Positivo Vision R15 Lumina Bar, AMD Ryzen 5 8GB 256GB, Tela 15 polegadas Full HD Antirreflexo, Linux - Preto",R$3.599,20250623_211217,3.599
Mercado Livre,Notebook Lenovo V15 Intel Core i5 16gb 512gb W11 Pro 82um0009br Preto,R$3.079,20250623_211217,3.079
Mercado Livre,Notebook Lenovo V15 Intel Core i5 16gb 512gb W11 Pro 82um0009br Preto,R$2.989,20250623_211217,2.989
Mercado Livre,Carregador P/ Notebook Lenovo Ideapad S145 15api 81v70004br,R$2.372,20250623_211217,2.372
Mercado Livre,Carregador P/ Notebook Lenovo Ideapad S145 15api 81v70004br,R$2.86918% OFF,20250623_211217,2.86918
Mercado Livre,Notebook Lenovo Ideapad Slim 3 15irh10 Intel Core I5-13420h 16gb 512gb Ssd Windows 11 15.3 - 83ns0001br Luna Grey,R$2.90919% OFF,20250623_211217,2.90919
Mercado Livre,Notebook Lenovo Ideapad Slim 3 15irh10 Intel Core I5-13420h 16gb 512gb Ssd Windows 11 15.3 - 83ns0001br Luna Grey,R$3.14921% OFF,20250623_211217,3.14921
Mercado Livre,"Notebook ASUS Vivobook 15 Core I5 1235U 3.3 GHz 8GB Ram 256GB SSD W11 Home Tela 15,6” NanoEdge Full HD Cool Silver X1504ZA-NJ985W",R$2.639,20250623_211217,2.639
Mercado Livre,"Notebook ASUS Vivobook 15 Core I5 1235U 3.3 GHz 8GB Ram 256GB SSD W11 Home Tela 15,6” NanoEdge Full HD Cool Silver X1504ZA-NJ985W",R$2.8495% OFF,20250623_211217,2.8495
Mercado Livre,"Notebook Lenovo Ideapad 1i Intel Core I3 - 1215U, 4GB RAM, 256GB SSD, Windows 11 Home, Tela 15.6'' - 82VY000TBR Cor cinza",R$2.448,20250623_211217,2.448
Mercado Livre,"Notebook Lenovo Ideapad 1i Intel Core I3 - 1215U, 4GB RAM, 256GB SSD, Windows 11 Home, Tela 15.6'' - 82VY000TBR Cor cinza",R$2.57814% OFF,20250623_211217,2.57814
Mercado Livre,Notebook Lenovo 3i Core I5 11th 16gb Ssd 256gb Full Hd Win11,R$1.59915% OFF,20250623_211217,1.59915
Mercado Livre,Notebook Lenovo 3i Core I5 11th 16gb Ssd 256gb Full Hd Win11,R$3.5996% OFF,20250623_211217,3.5996
Mercado Livre,"Notebook ASUS Vivobook Go 15 E1504FA-NJ836W AMD Ryzen 5 7520U 2,8 GHz 8GB 512GB SSD Windows 11 Home 15,6"" Full Hd Preto",R$8.068,20250623_211217,8.068
Mercado Livre,"Notebook ASUS Vivobook Go 15 E1504FA-NJ836W AMD Ryzen 5 7520U 2,8 GHz 8GB 512GB SSD Windows 11 Home 15,6"" Full Hd Preto",R$7.899,20250623_211217,7.899
Mercado Livre,Notebook Lenovo Lenovo V14 Amd Ryzen 5 8gb 256gb W11,R$15.9996% OFF,20250623_211217,15.9996
Mercado Livre,Notebook Lenovo Lenovo V14 Amd Ryzen 5 8gb 256gb W11,R$5.29010% OFF no Pix,20250623_211217,5.2901
Mercado Livre,Notebook Core I5 Dell Latitude 16gb Ram 256gb Ssd M2,R$5.3998% OFF,20250623_211217,5.3998
Mercado Livre,Notebook Core I5 Dell Latitude 16gb Ram 256gb Ssd M2,R$1.21515% OFF,20250623_211217,1.21515
Mercado Livre,Notebook Ultra Linux 240gb Ssd 8gb Ram Intel Celeron - Ub262,R$8.399,20250623_211217,8.399
Mercado Livre,Notebook Ultra Linux 240gb Ssd 8gb Ram Intel Celeron - Ub262,"R$53,9846% OFF",20250623_211217,53.9846
Mercado Livre,"Notebook Dell Inspiron 15 Intel Core i5 - 1334U 13 Geração 8GB RAM 512GB SSD Linux Tela 15,6"" Full HD I15-I1300-U30P",R$2.8196% OFF,20250623_211217,2.8196
Mercado Livre,"Notebook Dell Inspiron 15 Intel Core i5 - 1334U 13 Geração 8GB RAM 512GB SSD Linux Tela 15,6"" Full HD I15-I1300-U30P",R$7.099,20250623_211217,7.099
Mercado Livre,Apple Macbook Air 13.6 256gb SSD/16GB RAM M3 Chip Amv Color Silver,R$7.399,20250623_211217,7.399
Mercado Livre,Apple Macbook Air 13.6 256gb SSD/16GB RAM M3 Chip Amv Color Silver,R$2.229,20250623_211217,2.229
Mercado Livre,Notebook Dell Alienware M16 R2 Intel Core i9 Memória 32GB 1TB SSD NVIDIA® GeForce® RTX™ 4070 Windows 11 Home,R$6.099,20250623_211217,6.099
Mercado Livre,Notebook Dell Alienware M16 R2 Intel Core i9 Memória 32GB 1TB SSD NVIDIA® GeForce® RTX™ 4070 Windows 11 Home,R$6.5997% OFF,20250623_211217,6.5997
Mercado Livre,"Notebook Samsung Galaxy Book4, Windows 11 Home, Intel® Core I7, 16gb, 512gb Ssd, 15.6'' Full Hd Led, 1.55 Kg - Grafite",R$2.665,20250623_211217,2.665
Mercado Livre,"Notebook Samsung Galaxy Book4, Windows 11 Home, Intel® Core I7, 16gb, 512gb Ssd, 15.6'' Full Hd Led, 1.55 Kg - Grafite",R$2.54915% OFF,20250623_211217,2.54915
Mercado Livre,Notebook Dell Inspiron I14-i150u-m70 14  Fhd+ Intel® Core 7,R$3.1996% OFF,20250623_211217,3.1996
Mercado Livre,Notebook Dell Inspiron I14-i150u-m70 14  Fhd+ Intel® Core 7,R$5.699,20250623_211217,5.699
Mercado Livre,Notebook Lenovo Thinkpad T440p Ram 8gb Ssd 240gb I5-4300m Preto (Recondicionado),R$6.39210% OFF no Pix,20250623_211217,6.3921
Mercado Livre,Notebook Lenovo Thinkpad T440p Ram 8gb Ssd 240gb I5-4300m Preto (Recondicionado),R$4.099,20250623_211217,4.099
Mercado Livre,Macbook Air M4/ 16gb/ 256gb Ssd 2025,R$1.57526% OFF,20250623_211217,1.57526
Mercado Livre,Macbook Air M4/ 16gb/ 256gb Ssd 2025,R$8.99921% OFF,20250623_211217,8.99921
Mercado Livre,Adaptador Macbook Hub Usb-c Air M1 M2 Dex Hdmi 4k 7 Em 1 Polares,R$2.638,20250623_211217,2.638
Mercado Livre,Adaptador Macbook Hub Usb-c Air M1 M2 Dex Hdmi 4k 7 Em 1 Polares,R$2.85910% OFF,20250623_211217,2.8591
Mercado Livre,Notebook Dell Inspiron 5402 Core I5 11th 8gb 256gb Ssd Win10 - Excelente (Recondicionado),R$2.94213% OFF no Pix,20250623_211217,2.94213
Mercado Livre,Notebook Dell Inspiron 5402 Core I5 11th 8gb 256gb Ssd Win10 - Excelente (Recondicionado),R$4.99914% OFF,20250623_211217,4.99914
Mercado Livre,"MacBook Air M2 (2022) 13.6"" silver 8GB de Ram - 256GB SSD - Apple M","R$160,22",20250623_211217,160.22
Mercado Livre,"MacBook Air M2 (2022) 13.6"" silver 8GB de Ram - 256GB SSD - Apple M",R$6.89918% OFF,20250623_211217,6.89918
Mercado Livre,Notebook Hp Celeron Rose Gold 4gb Ram 128 Gb Intel Rosa,R$6.64916% OFF,20250623_211217,6.64916
Mercado Livre,Notebook Hp Celeron Rose Gold 4gb Ram 128 Gb Intel Rosa,R$8.1497% OFF,20250623_211217,8.1497
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i7-12650HX 16gb 512gb SSD RTX 4050 Windows 11 15.6 - 83me0002br Luna Grey,R$3.49128% OFF no Pix,20250623_211217,3.49128
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i7-12650HX 16gb 512gb SSD RTX 4050 Windows 11 15.6 - 83me0002br Luna Grey,R$6.999,20250623_211217,6.999
Mercado Livre,Notebook Ultrafino Ideapad 1 R5 16gb 256gb Linux 82x5s00200,R$7.499,20250623_211217,7.499
Mercado Livre,Notebook Ultrafino Ideapad 1 R5 16gb 256gb Linux 82x5s00200,R$4.734,20250623_211217,4.734
Mercado Livre,Notebook Dell Latitude 5490 Core I5 8th 16gb Ram 256gb Ssdm,R$4.9997% OFF,20250623_211217,4.9997
Mercado Livre,Notebook Dell Latitude 5490 Core I5 8th 16gb Ram 256gb Ssdm,R$2.499,20250623_211217,2.499
Mercado Livre,Notebook Dell Inspiron I15 i120k-u20p 15.6 Full Hd 12ª Gera,R$1.674,20250623_211217,1.674
Mercado Livre,Notebook Dell Inspiron I15 i120k-u20p 15.6 Full Hd 12ª Gera,R$1.80433% OFF no Pix,20250623_211217,1.80433
Mercado Livre,"Notebook Samsung Galaxy Book3 360 Intel Core I5 1335U, 8GB, 256GB SSD Tela 13.3' Windows11H - NP730QFG-KF2BR",R$2.96910% OFF,20250623_211217,2.9691
Mercado Livre,"Notebook Samsung Galaxy Book3 360 Intel Core I5 1335U, 8GB, 256GB SSD Tela 13.3' Windows11H - NP730QFG-KF2BR",R$9.00321% OFF no Pix,20250623_211217,9.00321
Mercado Livre,"Notebook Samsung Galaxy Book4 Pro, Windows 11 Home, Intel® Core™ Ultra 5 125H, 16GB, 512GB SSD, 14'' Full HD AMOLED, Touchscreen, 1.23 kg",R$4.346,20250623_211217,4.346
Mercado Livre,"Notebook Samsung Galaxy Book4 Pro, Windows 11 Home, Intel® Core™ Ultra 5 125H, 16GB, 512GB SSD, 14'' Full HD AMOLED, Touchscreen, 1.23 kg",R$9.699,20250623_211217,9.699
Mercado Livre,Notebook conversível Lenovo Flex 5 I3 8gb 256gb 14 Touch Color Gris,"R$59,9450% OFF",20250623_211217,59.945
Mercado Livre,Notebook conversível Lenovo Flex 5 I3 8gb 256gb 14 Touch Color Gris,R$6.712,20250623_211217,6.712
Mercado Livre,Carregador Lenovo lef para notebook Ideapad S145 15api 81v70004br,"R$59,9450% OFF",20250623_211217,59.945
Mercado Livre,Carregador Lenovo lef para notebook Ideapad S145 15api 81v70004br,R$6.712,20250623_211217,6.712
Mercado Livre,"MacBook Air M2 (2022) 13.6"" starlight 8GB de Ram - 256GB SSD - Apple M",R$3.904,20250623_211217,3.904
Mercado Livre,"MacBook Air M2 (2022) 13.6"" starlight 8GB de Ram - 256GB SSD - Apple M",R$4.034,20250623_211217,4.034
Mercado Livre,Notebook Acer Aspire 5 A15-51M-54E6 / Intel Core™ i5-13420H de 13ª Geração / 8GB / 512SSD / Windows 11 Home / 15.6” Full HD,R$4.244,20250623_211217,4.244
Mercado Livre,Notebook Acer Aspire 5 A15-51M-54E6 / Intel Core™ i5-13420H de 13ª Geração / 8GB / 512SSD / Windows 11 Home / 15.6” Full HD,R$3.77912% OFF no Pix,20250623_211217,3.77912
Mercado Livre,Notebook Lenovo V14 G4 Intel Core i5 16GB RAM 512GB SSD Windows 11 Pro,R$3.8996% OFF,20250623_211217,3.8996
Mercado Livre,Notebook Lenovo V14 G4 Intel Core i5 16GB RAM 512GB SSD Windows 11 Pro,R$3.154,20250623_211217,3.154
Mercado Livre,Notebook Asus Vivobook 15 M1502ya Amd Ryzen 7 5825u 16gb Ram 512gb Ssd Windows 11 Home Tela 15.6 Led Fhd Silver - Nj655w,R$3.3496% OFF,20250623_211217,3.3496
Mercado Livre,Notebook Asus Vivobook 15 M1502ya Amd Ryzen 7 5825u 16gb Ram 512gb Ssd Windows 11 Home Tela 15.6 Led Fhd Silver - Nj655w,R$1.42922% OFF,20250623_211217,1.42922
Mercado Livre,Notebook Dell Inspiron I15-i1300-u60p 15.6  Full Hd 13ª Gen,R$1.52919% OFF,20250623_211217,1.52919
Mercado Livre,Notebook Dell Inspiron I15-i1300-u60p 15.6  Full Hd 13ª Gen,R$2.59719% OFF,20250623_211217,2.59719
Mercado Livre,Notebook Lenovo V14 G4 Iru Intel Core I3 8gb 256gb W11 Pro,R$5.385,20250623_211217,5.385
Mercado Livre,Notebook Lenovo V14 G4 Iru Intel Core I3 8gb 256gb W11 Pro,R$3.374,20250623_211217,3.374
Mercado Livre,Notebook Positivo Vision C14 Intel® Celeron® Linux 4GB 128GB eMMC 14” HD Lumina BAR – Cinza,R$3.5797% OFF,20250623_211217,3.5797
Mercado Livre,Notebook Positivo Vision C14 Intel® Celeron® Linux 4GB 128GB eMMC 14” HD Lumina BAR – Cinza,R$4.9996% OFF,20250623_211217,4.9996
Mercado Livre,Notebook Acer Aspire 3 A315-510p-320b I3-n305 Ssd 256gb 8gb,R$4.199,20250623_211217,4.199
Mercado Livre,Notebook Acer Aspire 3 A315-510p-320b I3-n305 Ssd 256gb 8gb,R$4.4497% OFF,20250623_211217,4.4497
Mercado Livre,"Apple MacBook Air (13 polegadas, 2020, Chip M1, 256 GB de SSD) - Prata",R$2.68113% OFF no Pix,20250623_211217,2.68113
Mercado Livre,"Apple MacBook Air (13 polegadas, 2020, Chip M1, 256 GB de SSD) - Prata",R$7.60423% OFF no Pix,20250623_211217,7.60423
Mercado Livre,Notebook Lenovo V15 G4 Iru Intel Core I5 8gb 256gb W11 15.6,"R$19,4935% OFF",20250623_211217,19.4935
Mercado Livre,Notebook Lenovo V15 G4 Iru Intel Core I5 8gb 256gb W11 15.6,R$3.399,20250623_211217,3.399
Mercado Livre,Notebook Dell 15.6  Fhd Intel I7 16gb 512gb Ssd,R$4.69912% OFF,20250623_211217,4.69912
Mercado Livre,Notebook Dell 15.6  Fhd Intel I7 16gb 512gb Ssd,R$4.5499% OFF,20250623_211217,4.5499
Mercado Livre,Notebook Lenovo ThinkBook 14 G6 Intel Core i5-13420H 8GB 256GB SSD Windows 11 - 21NQ000QBR Arctic Grey,R$3.1617% OFF,20250623_211217,3.1617
Mercado Livre,Notebook Lenovo ThinkBook 14 G6 Intel Core i5-13420H 8GB 256GB SSD Windows 11 - 21NQ000QBR Arctic Grey,R$4.454,20250623_211217,4.454
Mercado Livre,"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 8gb Ram 512gb Ssd Linux Keepos Intel Iris Xe Tela 15,6 Led Fhd Silver - Nj1741",R$4.29946% OFF,20250623_211217,4.29946
Mercado Livre,"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 8gb Ram 512gb Ssd Linux Keepos Intel Iris Xe Tela 15,6 Led Fhd Silver - Nj1741",R$6.249,20250623_211217,6.249
Mercado Livre,Notebook Asus Vivobook S14 Core Ultra 7 32gb 1tb Ssd W11,R$3.250,20250623_211217,3.25
Mercado Livre,Notebook Asus Vivobook S14 Core Ultra 7 32gb 1tb Ssd W11,R$2.7059% OFF,20250623_211217,2.7059
Mercado Livre,Kit 3 Tampa Privacidade Webcam Notebook Home Office No2spy Cor Preto No2problems,R$1.74926% OFF,20250623_211217,1.74926
Mercado Livre,Kit 3 Tampa Privacidade Webcam Notebook Home Office No2spy Cor Preto No2problems,R$1.561,20250623_211217,1.561
Mercado Livre,Notebook Hp 15-fd0023dx 256/8gb I3 Touch Prata,R$1.670,20250623_211217,1.67
Mercado Livre,Notebook Hp 15-fd0023dx 256/8gb I3 Touch Prata,R$2.459,20250623_211217,2.459
Mercado Livre,Notebook Dell Inspiron 15 Intel I7 1255u 16gb 512gb Ssd W11,R$2.6595% OFF,20250623_211217,2.6595
Mercado Livre,Notebook Dell Inspiron 15 Intel I7 1255u 16gb 512gb Ssd W11,R$5.592,20250623_211217,5.592
Mercado Livre,"Notebook ASUS Vivobook 15 M1502YA AMD Ryzen 7 7730U 8GB Ram 512GB SSD Linux KeepOS 15,6"" FHD Cool Silver - NJ494",R$4.207,20250623_211217,4.207
Mercado Livre,"Notebook ASUS Vivobook 15 M1502YA AMD Ryzen 7 7730U 8GB Ram 512GB SSD Linux KeepOS 15,6"" FHD Cool Silver - NJ494",R$4.990,20250623_211217,4.99
Mercado Livre,Notebook Lenovo V15 G4 Intel Core I5 16gb 512gb W11pro 15.6,R$141,20250623_211217,141.0
Mercado Livre,Notebook Lenovo V15 G4 Intel Core I5 16gb 512gb W11pro 15.6,R$1.860,20250623_211217,1.86
Mercado Livre,Notebook Acer Vero AV15-53P-51MR Intel Core i5 – 1335U de 13ªG 8GB 512GB SSD W11 15.6 FHD,R$3.09922% OFF,20250623_211217,3.09922
Mercado Livre,Notebook Acer Vero AV15-53P-51MR Intel Core i5 – 1335U de 13ªG 8GB 512GB SSD W11 15.6 FHD,R$3.4896% OFF,20250623_211217,3.4896
Mercado Livre,Notebook Dell Latitude 5440 Core I7 13th 32gb Ram 512gb Ssd,R$5.79410% OFF no Pix,20250623_211217,5.7941
Mercado Livre,Notebook Dell Latitude 5440 Core I7 13th 32gb Ram 512gb Ssd,R$2.850,20250623_211217,2.85
Mercado Livre,"Notebook Acer Aspire 5 A515-56-55ld I5 8gb 256gb Sdd 15,6",R$10.559,20250623_211217,10.559
Mercado Livre,"Notebook Acer Aspire 5 A515-56-55ld I5 8gb 256gb Sdd 15,6",R$11.3995% OFF,20250623_211217,11.3995
Mercado Livre,"Notebook Latitude 5490 14"" preto 8GB de Ram - 256GB SSD - Intel Core i5",R$6.999,20250623_211217,6.999
Mercado Livre,"Notebook Latitude 5490 14"" preto 8GB de Ram - 256GB SSD - Intel Core i5",R$4.384,20250623_211217,4.384
Mercado Livre,"Notebook Asus X515ka-br309ws Celeron 4gb 128gb W11 Home 15,8",R$2.999,20250623_211217,2.999
Mercado Livre,"Notebook Asus X515ka-br309ws Celeron 4gb 128gb W11 Home 15,8",R$3.966,20250623_211217,3.966
Mercado Livre,Notebook Lenovo Intel Core I5 8350u 8gb Ddr4 Ssd M.2 256gb - Excelente (Recondicionado),R$4.6497% OFF,20250623_211217,4.6497
Mercado Livre,Notebook Lenovo Intel Core I5 8350u 8gb Ddr4 Ssd M.2 256gb - Excelente (Recondicionado),R$3.52927% OFF,20250623_211217,3.52927
Mercado Livre,Notebook Lenovo Lenovo V14 G4 Amd Ryzen 5 8gb 256gb Linux,R$3.39922% OFF,20250623_211217,3.39922
Mercado Livre,Notebook Lenovo Lenovo V14 G4 Amd Ryzen 5 8gb 256gb Linux,R$1.999,20250623_211217,1.999
Mercado Livre,"Apple MacBook Air (13 polegadas, 2020, Chip M1, 256 GB de SSD) - Ouro",R$3.289,20250623_211217,3.289
Mercado Livre,"Apple MacBook Air (13 polegadas, 2020, Chip M1, 256 GB de SSD) - Ouro","R$17,59",20250623_211217,17.59
Mercado Livre,"Notebook Lenovo IdeaPad 1 15IAU7 Intel Core i7-1255U HD 15.6"" Intel Iris Xe 512GB SSD 12GB RAM Windows 11- 82VY000PBR",R$3.80642% OFF no Pix,20250623_211217,3.80642
Mercado Livre,"Notebook Lenovo IdeaPad 1 15IAU7 Intel Core i7-1255U HD 15.6"" Intel Iris Xe 512GB SSD 12GB RAM Windows 11- 82VY000PBR",R$4.399,20250623_211217,4.399
